,acc_x_t0.25,acc_x_t0.5,acc_x_t0.75,acc_x_t1.0,acc_y_t0.25,acc_y_t0.5,acc_y_t0.75,acc_y_t1.0,acc_z_t0.25,acc_z_t0.5,acc_z_t0.75,acc_z_t1.0,gyro_x_t0.25,gyro_x_t0.5,gyro_x_t0.75,gyro_x_t1.0,gyro_y_t0.25,gyro_y_t0.5,gyro_y_t0.75,gyro_y_t1.0,gyro_z_t0.25,gyro_z_t0.5,gyro_z_t0.75,gyro_z_t1.0,flex_t0.25,flex_t0.5,flex_t0.75,flex_t1.0,label
49,0.08382352815526947,0.08394188725251911,0.07888898545262614,0.080827815495237,-0.11603406701276027,-0.11497399102457495,-0.1345662885137997,-0.11870756873083667,0.09768197316026897,0.10227432819780918,0.08691910349541362,0.1001634215685343,-0.03308426429636219,-0.040959448975420996,-0.07003122765059866,-0.0686508572313357,-0.04321823204053729,0.017272761597737434,0.03119107049590882,0.14492169381996536,-0.015478373651126191,-0.04541047589361953,-0.06673068975717128,-0.1662563855604435,0.0,0.0,0.0,0.0,right
50,0.07291602656777922,0.07034299365188586,0.08900170877638644,0.04911088643952007,-0.12640395621988215,-0.12343563587636404,-0.144736671990102,-0.10906241441913767,0.10200766921622849,0.10181080403485729,0.13690252889093268,0.09926677022940311,0.02146006451637334,-0.0027489560246768434,0.03682185237440409,0.05045717052622846,-0.006357848685894909,-0.008434865857506392,0.09424786377081482,0.04143751622736182,0.008971544480426428,-0.010681145478383237,0.16929159106684807,0.0843289245907648,0.0,0.0,0.0,0.0,up
51,0.08480356129768238,0.08452272697273436,0.08659625497118079,0.07452421652431868,-0.11367544783781482,-0.11375144769640474,-0.1121991877111806,-0.12428517219905984,0.1005041264740153,0.1020791665646301,0.11697479128321782,0.10011450415218039,0.021571836373121975,0.0017410060834004812,-0.10691644047791438,0.04766746951109994,0.002270659890306961,-0.0022166711535441383,-0.008718968850407625,0.03135219477947866,-0.0034505939314347996,-0.003248067079719424,-0.003967770827587991,0.08756802458458184,0.0,0.0,0.0,0.0,up
52,-0.17735816429598272,-0.18761922477203796,-0.19352837093013442,-0.1874668294775232,-0.026622772110235064,-0.019176068648917556,-0.01527509074340433,0.004108374993454322,0.067402087335548,0.055223419382839395,0.058719387046972424,0.04508494378280447,-0.022354224705988635,-0.0013744786134435685,0.004943380873160141,0.0003638738136692138,0.024523128801386015,-0.009615171164107206,0.09326183822490769,0.09740010910109709,-0.015084030480713315,-0.0031231414543268395,0.11181899748428833,0.00776272474393073,0.0,0.0,0.0,0.0,up
53,0.08669994212043423,0.08673238184793108,0.08882988478914154,0.0713289099192754,-0.11661695600932037,-0.11600424041144994,-0.10925067838827834,-0.11083090786862916,0.09871112935439133,0.09998927281533164,0.12151873540131457,0.10294301212112879,0.0038002182000180683,-0.0045815945766717,-0.18740483692543114,0.07641350007486421,-0.006206471359874444,-0.0012666692845534646,0.032332840550562125,0.04264337042590121,-0.007689894899371296,-0.003810231984229936,0.13875171117132384,0.119959244336356,0.0,0.0,0.0,0.0,up
54,0.08971637904645274,0.10087420680177055,0.0960830509848426,0.07487235656930769,-0.10743997592508324,-0.13638909645245795,-0.15237422495708397,-0.10737553745031242,0.10119560380516421,0.11422001348882031,0.10292693147827225,0.10023677045619642,-0.06069173694078897,-0.4738284655315729,0.03625145862783836,0.10212727736958484,-0.007266112642017692,-0.050551626461892075,0.025741714964404055,0.019019600578582017,0.008577190962175579,0.09556815669362213,0.194420761086875,0.0293754943420988,0.0,0.0,0.0,0.0,up
55,0.0888636317724788,0.08823496235172608,0.10085715381516984,0.08742982615388278,-0.09223082622518963,-0.0954132977738515,-0.10758807163794783,-0.076657944226849,0.10694443263938755,0.1076494857943452,0.13015865267777485,0.10383966346025998,-0.010953571572371808,-0.0536962899774215,0.10311389865101012,0.04299775778362846,-0.006130782200346504,-0.01390457061225871,-0.006746820388485593,0.05168727331931027,-0.00483083124531277,0.011680548842499444,0.07190081671947395,0.04869854622821259,0.452572029799572,0.0,0.0,0.0,up
56,0.08988183366428161,0.08949762529403317,0.10505439554082546,0.09395720273247812,-0.09660921986428203,-0.09898476931295971,-0.10083378461042879,-0.09058831605853204,0.10492631180011318,0.10567344199186475,0.10434291105242903,0.10499714867339642,-0.005029701292066131,-0.024740610233143057,0.08232630690805728,0.06295016316070724,-0.005222519237259137,-0.005642433466053018,-0.10151371654014414,0.11093854311798752,-0.0004929420271615355,0.001061868225593083,-0.05813385348989378,0.01161616712465842,0.0,0.0,0.0,0.0,up
57,0.08197803191039509,0.06439585224838756,0.051005397004145026,0.04058176691847508,-0.12286599348693421,-0.1070343327696065,-0.09330015677204218,-0.09121408786643645,0.11233145693485179,0.10719409959298566,0.10907886372760209,0.11461571270363552,0.11735970170300099,0.060018882222021626,0.03282912109350413,0.06592180223639288,0.10641824331078414,0.05544556884564207,0.13706422379756766,0.08671186414958065,0.03135110340746272,0.05378049033638597,0.06697116224610576,0.019825670345352982,0.0,0.0,0.0,0.0,up
58,0.04887373333438912,0.04651654076624652,0.03853630658466168,0.048800053048516756,-0.1169287375314139,-0.11895756690833509,-0.1042109281241883,-0.12969951997788565,0.10302879247375851,0.10925959304341953,0.10257492470062232,0.11309955878378596,0.09098170481843537,0.04902305812331424,-0.0022181837677770896,0.004427130829411438,0.07455334547802127,0.03273188305774847,-0.01370123384674122,0.00224727275301349,0.0987855705501148,0.05671624540140452,0.02627145377970147,-0.022785555772553003,0.0,0.5627078428787768,0.0,0.0,up
59,0.09876564729665382,0.07793160742806476,0.07249489818503808,0.06384414821696029,-0.13178543166158702,-0.12343563587636404,-0.10674380203510754,-0.10349840233365981,0.13234383932911314,0.10361607291711072,0.1045909076260439,0.11647420682735622,0.30278808289220055,0.06038541209639911,0.07231279432184154,0.04330097992785004,0.09165899622779414,0.029306119612146495,0.0848542358282204,0.14218109975221035,0.08251848468856793,0.07614218465726866,0.034567699435810874,-0.054283240552159884,0.0,0.0,0.5129231546970533,0.0,up
60,0.08144347804359134,0.07482546291859817,0.06891128133602666,0.06810871836352232,-0.12686482307356148,-0.11387507670484935,-0.11882357375315533,-0.12964508626271,0.10052825214980096,0.0927681837004054,0.09801498209701673,0.09776693119396113,0.10014693841432809,-0.024832242701737433,-0.03454029401818128,-0.022378238227800006,0.13449880233140007,0.000287879334782444,0.07364414469329364,0.058538715341060935,-0.04939279174245614,-0.022049378208620636,0.03498852629144621,0.015022831028622272,0.6702056292760726,0.0,0.19458018909671054,0.0,up
61,0.08695449259338493,0.0875278457895987,0.08268125157302232,0.08784011625940923,-0.10136715490881969,-0.10309197420516447,-0.11794032951449185,-0.12386343022878873,0.10427503945093894,0.105258718426642,0.10150294597861857,0.09898962147099029,-0.016430360291432463,-0.1346988872865256,-0.09316372988766584,-0.12753773703960078,-0.008477132243216823,-0.038834915089672406,0.010587317372895417,0.07224158500201666,0.0028590636540585263,-0.03348007416131044,0.04280382696968666,0.02295309770133944,0.0,0.0,0.0,0.05088307626715222,up
62,0.09419647587595598,0.07344915925671529,0.07127990985709248,0.06411769572605697,-0.12145623914911192,-0.11174593594775842,-0.10815958389242417,-0.10413778825237431,0.1207738046333094,0.11280506787292505,0.11355882726914833,0.11833271456951132,0.04437314850610513,0.05277996529147774,0.0353008106985822,-0.013160098856521522,0.06198902443921651,0.01471063415468499,0.0552201269737837,0.0762976786048397,0.029477937777308536,0.007682927190912282,-0.005951656241381988,-0.00742764821347798,0.0,0.49446936306592165,0.0,0.0,up
63,0.09037821878169547,0.08867686801233002,0.10266122366501833,0.08526645566429354,-0.10478311814590668,-0.1041222006425298,-0.11648555132055258,-0.12478850792193244,0.10214436346834153,0.10376246112438567,0.11333482174105429,0.10741809775614658,-0.007376895619413625,-0.01007950782823568,-0.02123118974851473,-0.054763006132585716,0.012715699357860653,-0.006534861364129648,0.06430238846265779,0.10490930808165458,0.011337665589931519,0.0024360501049115095,0.022664390108025765,0.023679105398960544,0.0,0.0,0.0,0.0,up
64,0.09069639092493842,0.09139160915981241,0.12623711503948007,0.07668758701390792,-0.1023973678411967,-0.10673213362663295,-0.15330944261044485,-0.11610922817967786,0.10253029368288634,0.10252641480439728,0.14057456223153877,0.10354621343587397,-0.020118802235389772,-0.030605052156874247,-0.3105457108587524,-0.009824591616428595,-0.01672719502177899,-0.010219717876682669,0.3278954721060376,0.29093962526703276,0.009267310265854438,0.011805475287404263,-0.32409473045028814,0.26700428728411696,0.0,0.0,0.0,0.17132450440655708,up
65,0.05103740172250646,0.0196975545572084,0.0010554530364376312,-0.004923522810475302,-0.10715530288573438,-0.11088053288864612,-0.09682017834942076,-0.0952952755487872,0.10704895484611826,0.1143013387610939,0.11439880790304612,0.12019935251700141,-0.004470844941197727,0.09007413956732963,0.0470254962094751,-0.00836909508867863,0.112549045371839,0.0906244079873576,0.07769222181018644,-0.03217436580853235,0.17933230058222596,0.09256988923541716,0.03637122732792515,0.04171767649149844,0.0,0.0,0.0,0.0,up
66,-0.1872347268992554,-0.20846580999012282,-0.18136612370505678,-0.18251844248841712,-0.012457398642898763,-0.00030220166741963723,-0.008819545601517997,-0.004747758639362358,0.05614561925993638,0.05715880054918305,0.044351544166364595,0.03781396632921903,-0.03554321581608456,-0.2160679663815955,0.11585259254407079,0.018618208846407153,-0.00030275465204092816,-0.0829092526475581,0.05776316182485206,0.12990329585885038,0.016760030993059803,0.13342060725586719,0.055849380619910544,-0.01898796802854092,0.0,0.0,0.0,0.0,up
67,-0.18657290842793992,-0.18509389888742378,-0.19133156639631346,-0.1929622699406645,-0.0447056474512626,-0.001002760005234902,-0.025549414538861594,-0.012066654609134574,0.047695238624886414,0.06764076679839477,0.06074337589789089,0.03403175939945051,-0.022242452849240004,0.13057542619977874,0.05437718794175754,0.07222894855217142,-0.028458945236130587,-0.013415176373883711,0.14765155478865993,0.15051247695309436,0.06999775595692437,0.18801307031340045,0.03258381717699574,0.1420187850841678,0.0,0.0,0.16078490931302605,0.0,up
68,-0.18556742236462467,-0.20371819310797556,-0.19365112871195245,-0.1934720375327931,-4.066614381700842e-05,0.008736375726671436,-0.007364776087898511,0.009101005802880315,0.02237624189911019,0.03561752111281471,0.02753570578965599,0.034129580613723974,-0.05767391147294968,0.03610296420622793,0.02712521688792702,-0.07156184233012869,0.04011499636060007,-0.001036365469245627,0.033215115863453666,-0.02033507853983161,0.025731567712607747,0.006308745311593855,0.016171672344030632,-0.012398022131875,0.0,0.0,0.0,0.30285966902663,up
69,-0.18673836304576877,-0.1916344950381108,-0.2037147448221744,-0.1772094937510461,-0.022718810889704254,-0.02449206093321275,-0.03432999201479624,-0.02546647840597016,0.05818786577499643,0.04818936752541239,0.06433532325255788,0.027412887058529796,-0.04917930901754875,0.0025656922896983873,-0.02021715642128675,0.06276823305685705,0.026945171975925945,-0.010968205182008717,0.1883919568813187,0.1243125127257214,-0.04525207850734248,0.00911957311219535,0.08115891289408549,0.0903603900643558,0.0,0.0,0.36822467098899825,0.0,up
70,0.08494354173068167,0.08472473616721324,0.08163806672826586,0.10778287005969726,-0.10699265198926633,-0.10789971287920916,-0.1021067101049258,-0.1301348306028373,0.10260265727723902,0.10416904672801605,0.10287893602174566,0.15018804387580936,-0.03543145862370968,0.03381216451347149,-0.00906286465695959,-0.2859441551330001,-0.02914013774152788,0.002590914050811766,-0.002750626559018714,0.09652313338196111,0.016069907808941703,0.0019988100062813476,0.0007815306199453459,0.07271272815762589,0.0,0.0,0.0,0.0,up
71,0.08887634760096637,0.09367703857830152,0.10517713281858776,0.06107157419279837,-0.10718241136847906,-0.10210294213760757,-0.12603249252928006,-0.11342927114785276,0.10186294202752309,0.10704772497162321,0.1253426942095725,0.1057633762663078,-0.00570032803324579,-0.02978035993952487,-0.09405102567903047,0.11722799317510041,-0.04791093014020709,-0.023951563554617663,0.21828560133210784,0.20861271162586012,-0.07058929011473988,-0.003935157609622521,0.1233615665288831,0.14481115056394175,0.0,0.0,0.0,0.0,up
72,0.08837998374747975,0.08750259464028885,0.08524624743607434,0.08637300508771893,-0.10742641036020097,-0.10872389861900336,-0.10275614993024904,-0.12344173371464723,0.10180667117236375,0.10274597673644094,0.10127094789051258,0.10790717659064512,0.0042473026941378415,0.00027489560246768435,-0.003295587525940763,0.04791005359184275,-0.0017408397457530458,-0.0007772742907830694,-0.005916441981216869,-0.009263150418829462,-0.0025632978686305164,0.0009369426002004986,-0.007454599832285889,0.052551981281820155,0.0,0.0,0.0,0.0,up
73,0.08961456736284337,0.0888662832751982,0.09603396427535998,0.08889691655349401,-0.10197715238812448,-0.10299581575976202,-0.07445307754680167,-0.10069600921680288,0.10351121195844168,0.10465695760392003,0.11255082912369507,0.12028088608373609,-0.0034649055626469263,-0.0008246869276240824,-0.03612470446193486,-0.02753311811675712,-0.0010596412821432485,-0.0012090934251509297,-0.202248948855003,0.37962463085012327,0.0010844724338857832,0.0,-0.1181915026661577,0.20836497856487005,0.0,0.0,0.0,0.0,up
74,0.03548436995161134,0.010644255987025812,-0.026999966165626783,-0.061643491845464395,-0.08133231028103667,-0.12136143624535743,-0.10627617150762764,-0.09193511299388203,0.11321588594026875,0.10884486947819678,0.09940697062565268,0.10202191569225502,-0.13077225119096791,-0.11985449950685449,0.030991194002923488,0.11316474164948595,0.5689517975226112,0.17362004009847398,0.21823364791096792,0.07520144097773769,0.41022632561597,0.08638609577360735,0.12113722755602781,0.03389909711085211,0.0,0.0,0.0,0.0,up
75,0.08556721271653447,0.09266690822445585,0.08587215424211707,0.0725970868898404,-0.10882262178016086,-0.11674599151260798,-0.0974306652397203,-0.10696740959085144,0.10107498885924016,0.10974749033341102,0.10161493537718062,0.10824137297074687,0.04414960479260787,-0.05021426819293818,-0.03257561276169713,-0.01643496803313567,-0.026869482816398005,0.003022733185179626,-0.09180864043464804,0.016114592440580132,-0.05373068303017497,-0.023423560907451298,-0.0586749087025492,0.032279539786823463,0.0,0.0,0.0,0.0,down
76,0.038577144376409654,0.04016533878306484,0.03399541688451625,0.02798699067991428,-0.11566809117219723,-0.1158943352097716,-0.09736571474694813,-0.09845136280992943,0.11055453912141681,0.11252859455338488,0.11311882213845716,0.09706592228337686,-0.024924962746833392,-0.02638998264573887,-0.026237946041622606,-0.10576595901365782,-0.06342710853989321,-0.020871253754640107,-0.029737906751141404,0.04001241450340202,-0.04791395634791735,0.02417311138175787,-0.001442825468670282,0.11783709053444855,0.0,0.0,0.0,0.0,down
77,0.020631329654207043,0.048309520034786314,0.08458351534589179,0.08909585075461929,-0.12522463530889952,-0.07718505305297663,-0.09215711056229003,-0.09793443570431153,0.08814613860992862,0.13731444802902898,0.10071094743576244,0.0989814776472209,0.5980873633960003,-0.02602345277136137,0.05741927129340134,-0.03850997616000716,-0.5429149053913748,-0.22713682010916617,-0.10198075260252774,0.01123636376506745,0.2978356117188705,0.021674598873906183,-0.16207741639881373,-0.022562166534171084,0.0,0.0,0.0,0.0,down
78,0.0252387080993638,0.026579081304767913,0.0297490474412665,0.03402948461709085,-0.12080556762218018,-0.11615531703342709,-0.1250712990189702,-0.13208019385253625,0.1074670571060454,0.10193279194326767,0.09942296911116155,0.1076218703900285,-0.028389875641667194,-0.05039753313012693,-0.08574864444239153,0.18351372722955597,-0.052300871601765136,-0.05147283114758788,0.014687307056337466,0.09268630168710408,-0.055801026712934326,-0.006433670936986439,0.009919427068969979,-0.06779820154882435,0.0,0.0,0.0,0.0,down
79,0.01772945426256905,0.012134198258948185,0.04775312569616912,0.062028917772360054,-0.11752516944583644,-0.1139712351502518,-0.12191496113967669,-0.1319169381631389,0.10958970015205047,0.09665520837036494,0.11683077818266809,0.1163274818151632,0.006706268878233966,0.001557742348422025,-0.13442194480861208,0.007034892988312154,0.02338780133882108,-0.016610638648061733,-0.24693358931325915,-0.04099902836779382,0.0095630747578027,-0.011680548842499444,-0.07382458085605546,-0.015357914886195147,0.0,0.0,0.4814560650607242,0.0,down
80,-0.20203686560764048,-0.19825084463672746,-0.1663443398559757,-0.2135018678884865,0.016903561224150848,0.018640346770575845,0.02360105166129291,0.047899305635829885,0.02622756483998321,0.02532259212110222,0.02287975890751223,0.03710481359486538,-0.034872599339966524,0.017501693302599184,-0.07820682146125384,0.08927035291704336,0.019451994834430685,-0.004289403225128487,0.05148342992880811,0.11274729205506896,-0.0021689443503796675,0.0029982158289342553,-0.09967524721735738,0.0800287110603934,0.0,0.0,0.0,0.0,down
81,0.014331202259088101,0.010202322902450187,0.0025404504579051527,0.024145153114233604,-0.09757165026628743,-0.08961652703224991,-0.10347056194914392,-0.11936054603229648,0.12062103107500735,0.11043057642840658,0.10499890242023237,0.11509663409593027,-0.047390959309570664,-0.10794236274430631,-0.13828793023862862,-0.04057192493290723,0.018695103239151276,-0.0066212257197799974,-0.1742755382568571,-0.07421479834825465,0.012915079662934915,-0.010368829366121194,6.011773574870891e-05,-0.06338629339926198,0.0,0.0,0.0,0.2769879333734869,down
82,0.03942989165038359,0.027223038350576392,0.008210445198051796,0.048563832965484825,-0.12354377349661061,-0.12101801978306577,-0.09784630065170334,-0.15580538430257032,0.11479180570983898,0.11393540220768779,0.09056705223210412,0.1518019645361948,-0.05186180425076839,-0.06295109717283574,-0.15951908672706305,0.006125209050892139,0.04972746003852349,0.03238642941212405,0.023094882216630978,-0.2807994991290673,-0.1047994752849776,0.04459845400173821,0.06144032655040139,-0.119959244336356,0.0,0.0,0.0,0.0,down
83,0.03781349295755755,0.03372574722961723,0.03562768325117559,0.07732167549919042,-0.11135748006347646,-0.11686962052105258,-0.10328870924970165,-0.15688008084623647,0.1121465247641717,0.09589894855060066,0.09107105130483076,0.10334242718355764,-0.015089098010448892,-0.05094732794169318,-0.06819330887503808,-0.011522672224921374,0.0028761691943888176,-0.03820159158947777,-0.08822766747112329,-0.16476349419269232,-0.010351781794304397,-0.023111244795189254,0.01154260848183055,-0.055009248249780984,0.0,0.0,0.0,0.0,down
84,-0.005791026449217539,-0.006692117813300176,-0.027920413732620948,0.014012144512534177,-0.1062064154015914,-0.12033120980799208,-0.10970528843608457,-0.15844454445809467,0.10864898685846983,0.11082089969476475,0.10129495230151836,0.09427000322794042,0.012741909548850898,-0.010629297830960756,-0.044553806604397034,0.04966877226381431,0.014153783458537354,0.002274247012946673,0.08646308960894641,0.0679663014039557,-0.03184404853897565,0.015803096938991425,0.047493016841567516,0.07148410200076559,0.0,0.0,0.0,0.0,down
85,0.052628347494430155,0.055052146475315054,0.046538116864167756,0.04383924435613481,-0.08817775702605321,-0.10994646489668321,-0.08536384889894781,-0.09714540820700977,0.1059474350576432,0.11614727027948411,0.09782298690542537,0.09811742884003606,0.010059402584132262,-0.08384316776922092,-0.006274291300126796,-0.20722614607461376,0.032546130059576864,-0.021706105415616503,-0.017593634545872306,-0.07218678750320717,0.04426618824431662,-0.017989293334581064,-0.011001545381727974,-0.09918422101772077,0.0,0.0,0.13942025390729382,0.0,down
86,0.04467363989873894,0.04152900632261137,0.03372539897425036,0.039139519925415575,-0.10810416772285752,-0.11252890436823453,-0.09519654623491344,-0.11322519585408987,0.11270935421280424,0.10888551852842109,0.10497491137471156,0.10474445862316056,-0.01475379710457675,-0.021900015728820374,-0.036504966959645356,-0.06501211989031423,0.004465632607156817,0.005354556057528834,0.005137963203210341,-0.0741052033506357,0.022478155714217362,-0.00705829906394936,0.010460490169072556,-0.031665219381273195,0.476529488410239,0.0,0.0,0.0,down
87,0.04827553653336589,0.04165528316452349,0.04343312618869545,0.04309325668097429,-0.11802671034714268,-0.1193284309841593,-0.11109511613725168,-0.1055798157792007,0.11286212777110628,0.11296771841747222,0.11530279584446429,0.1219926551952638,-0.05018524106391268,-0.03656112654919981,0.0601444692302864,0.025349877303485636,0.17461375897058343,-0.009384866215706273,-0.028336641954726332,0.017046387232344026,0.06773022128676237,-0.012742415429068059,0.02603098129076699,0.03702653179395869,0.0,0.0,0.0,0.0,down
88,0.07387060678928978,0.07355016385395473,0.10202303492957708,0.05387278170285579,-0.11664408713908489,-0.11774874738693113,-0.13535860640274205,-0.10613756248918414,0.10249008870091166,0.10412838409187926,0.13842258549654937,0.10116602432727397,0.020118802235389772,-0.005223017047991149,0.2971098856832626,-0.1424565625248008,-0.00454132077364934,-0.0011803053066008133,0.15356798042804054,0.117899623284994,-0.0025632978686305164,-0.0006246282089141446,-0.025008981100242616,0.17669972987511634,0.0,0.0,0.0,0.0,down
89,0.052310154087259975,0.052413179871125086,0.04686948290925904,0.04991904494729708,-0.12637684773713748,-0.12792745160066887,-0.11658947644914792,-0.1139870178578362,0.1060680365705629,0.1047382828761936,0.09759098881731938,0.08558070668721329,0.010059402584132262,0.02446571282735993,0.009633258403525326,0.05112426879156427,-0.0003784434143547019,0.006534861364129648,-0.023717669596859208,-0.11143186443272904,-0.009070132213249265,0.0014991075047110108,-0.025489918190664415,-0.05506509555937646,0.0,0.0,0.0,0.0,down
90,0.055746596104058056,0.06639086180676906,0.07584536341603498,0.06836982339726407,-0.12732571257426062,-0.12891648366822578,-0.12675988162624968,-0.10840941438961303,0.10144485320060029,0.09959081158738112,0.10302292239132545,0.09484060201073925,0.04169063860851175,-0.003298747229612212,0.12314087393332122,-0.02813957036190723,-0.04995452751710732,-0.007743954789280577,-0.059942904037453976,-0.18740061421925563,-0.027900513356467163,-0.0011867938509856671,-0.02422744551120556,-0.11482132116205243,0.0,0.2503766126055786,0.0,0.0,down
91,0.05139378514299379,0.04649128961693667,0.058933556715371434,0.07040885222162037,-0.11276723440129875,-0.11269375069599723,-0.11143282397838779,-0.11912928797304298,0.10716152342244563,0.10107894451395759,0.10439891243445254,0.08875156847846724,0.013077225119096791,-0.0030238522282496744,-0.1215564468595275,0.07059151396386434,0.004919763592182791,-0.011400023183283483,-0.12663261688792618,-0.08742437545956008,-0.005422361522689043,-0.006621058965319198,-0.00529036084053575,-0.057969133676981005,0.0,0.0,0.0,0.0,down
92,0.04937009718787573,0.048448411903671953,0.04547038866467,0.03636692512917461,-0.10853794874081202,-0.10924590816533361,-0.09774239722390743,-0.0988458765585803,0.1069926839909589,0.11047123906454337,0.10969485219889079,0.09476723950464276,-0.10495309892577172,0.030879949562657372,-0.026174568958670857,-0.08781491208624187,0.04465631614121399,0.0004606068752202787,0.012248076911072246,-0.025377742859409594,-0.051364559333710376,0.01349196590337463,-0.008596836267277504,0.047916683893875885,0.0,0.0,0.0,0.2374708765554495,down
93,0.05666298631225148,0.04839790960505223,0.040082681461754324,0.04975741740015748,-0.12152399903246369,-0.10811950033305621,-0.10528902384116827,-0.106600101335756,0.11146310723562382,0.1060475029209507,0.09800697617151981,0.0951014495031789,0.007376895619413625,0.056261975053858125,-0.08238968399100904,-0.14712627425227226,0.026945171975925945,-0.011083353879232202,-0.007473400899049615,-0.15451370114437982,0.010450369527127235,-0.015303391159372154,0.007935544810154845,0.015469602178265979,0.0,0.0,0.0,0.0,down
94,0.08615267242514292,0.0745602942078004,0.07008944437983243,0.07066995725536214,-0.13384585752634104,-0.12735052387776388,-0.1126667748370616,-0.11931974915599575,0.10629317372321766,0.09195499890723212,0.1025989291116281,0.10337502971550401,-0.11221822562131147,-0.0262983501771445,-0.03675847529145235,-0.014979471505385708,0.0250529529180816,0.010593959640857202,-0.011261996892377552,-0.015402037982963829,-0.09503921342021149,0.025234977968326484,0.008236127533875787,-0.00301573566764355,0.0,0.0,0.0,0.0,down
95,0.04620094273644314,0.04998885858375032,0.05018312285611609,0.04470955292444924,-0.10574554854791209,-0.11114153766181126,-0.1293836601860906,-0.1124225769740428,0.11001583534856997,0.1135288030181449,0.10889487446150765,0.09547640585743081,-0.02906049211778523,0.03637786161201106,-0.225050591378208,-0.020619519555828452,-0.035800744058569964,-0.011428811301833599,-0.015465791281622754,0.013154765229950337,-0.05057584712328969,0.012305172871901198,-0.0438258350476582,0.015302067576599668,0.0,0.0,0.0,0.5161329776159211,down
96,0.046850045379271066,0.049130256221126635,0.07505989404809013,0.09086137361403704,-0.09881873106062185,-0.10902612071148658,-0.11193940744089141,-0.12991716392632907,0.09926592586643153,0.08790533727863793,0.10803087605111915,0.10683119770737456,0.05420899857811588,0.026115085239955746,0.006020784631323815,-0.04918361205903561,-0.02414468300374631,-0.030198543733246146,-0.15849838052151402,-0.061498535360417925,0.003844947449685648,-0.02055026906488516,-0.0784536526057027,-0.03557450907159636,0.0,0.07503742217634848,0.0,0.0,down
97,0.08003072398191131,0.07358805112560092,0.08385943512088384,0.06711406812997493,-0.12472307176057341,-0.12309221941407238,-0.1239152757311433,-0.12146916497139283,0.1256140787863301,0.1084951952620629,0.1191667575492369,0.1034483922216005,-0.1726864921704719,-0.014661098798276498,-0.014703391779584952,0.024136964856478486,-0.14895531263698666,-0.054380423567195676,0.009808839956708578,0.027186520561582283,-0.12767197416960782,-0.05378049033638597,0.051881608214833126,0.05177012627460357,0.0,0.0,0.0,0.25337601647202423,down
98,0.05477930005405995,0.06786819116125421,0.07893807216210875,0.06483879845050766,-0.12325910045726175,-0.124012563599269,-0.11426443109461995,-0.08250760263062647,0.08813810567333628,0.09035302961975014,0.10123895091949485,0.07252228954951123,-0.11769501727324685,-0.1171971819618235,0.03282912109350413,0.25095159244681525,-0.1388887140018956,-0.0049515261748041845,-0.06897323934158192,-0.08715031605278459,-0.023562622068748335,0.04078822201750828,-0.1197545580693375,-0.06534094190798363,0.0,0.0,0.0,0.0,down
99,0.06698500692720605,0.07871445634275889,0.07272809081116414,0.06649242212004736,-0.1156951996549419,-0.11983669377421363,-0.10243144086798714,-0.11361970960274076,0.11268522853701857,0.1095360663629597,0.10206293306788375,0.10640732393676873,-0.10685320582612468,-0.11426496701100936,-0.08631905481899739,-0.021529201901907078,-0.10467745222376656,-0.017992460784513362,-0.07769222181018644,0.009811262041107653,-0.09395474706568052,-0.028732902035416712,-0.02176261827452147,0.03741746296112705,0.0,0.0,0.028164355667378075,0.0,down
